id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
19050213;elvira.capasso;2025-09-23;Luce;Residenziale;Lamezia;Bollettino Postale;14;Bozza;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:06:39;SPN_LEAD;27;;112943;no;Switch;GCL189285;283081;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050213;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050214;adele.gualtieri;2025-09-23;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:06:42;SPN_LEAD;27;;112944;no;Subentro;GCL189273;283067;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;La richiesta non ? eseguibile - POTCONTRIMP disallineata;;vuoto;19050214;Lead;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DIN248766SA;;0;1;0;0;0;KO;Cancelled;;;
19050215;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:08:47;CATANZARO ESSE;49;;112949;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050215;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050216;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:08:47;CATANZARO ESSE;49;;112950;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050216;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050217;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:09:42;CATANZARO ESSE;49;;112951;no;Switch;0000;0000;AG905797519;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050217;Prospect;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2076156SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050218;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:09:43;CATANZARO ESSE;49;;112952;no;Switch;0000;0000;AG905797519;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050218;Prospect;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2076156SA;0;1;1;1;0;OK;In Fulfillment;;;
19050219;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:10:29;CATANZARO ESSE;49;;112954;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050219;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050220;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;4;Ko Recall;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:10:30;CATANZARO ESSE;49;;112955;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050220;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050221;fiorella.cosentino;2025-09-23;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:18:23;SPN_LEAD;27;;112966;no;Switch;GCL188761;282144;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050221;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076037SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050222;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:19:43;CATANZARO ESSE;49;;112968;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050222;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050223;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;4;Ko Recall;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:25:03;CATANZARO ESSE;49;;112978;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050223;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050224;vanessa.macheda;2025-09-23;Luce;Residenziale;Vibo;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:25:15;SPN_LEAD;27;;112979;no;Switch;GCL189295;283096;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050224;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076188SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050225;adele.gualtieri;2025-09-23;Gas;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:25:47;SPN_LEAD;27;;112981;no;Switch;GCL188706;283042;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050225;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2076081SA;0;1;1;1;0;OK;In Fulfillment;;;
19050226;rosalbina.tucci;2025-09-23;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:27:39;KO_VOLSU;60;;112985;no;Switch;Vuoto;260407;AG905797422;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050226;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076084SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050227;rosalbina.tucci;2025-09-23;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:27:39;KO_VOLSU;60;;112986;no;Switch;Vuoto;260407;AG905797422;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050227;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2076084SA;0;1;1;1;0;OK;In Fulfillment;;;
19050228;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:28:30;CATANZARO ESSE;49;;112987;no;Switch;0000;0000;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050228;Prospect;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2076112SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050229;isabella.calapristi;2025-09-23;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;4;RIFIUTATO;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:30:56;SPN_LEAD;27;;112992;no;Voltura;GCL189289;283090;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;ESITO IV1 KO NECESSARIO SWITCH IN;;vuoto;19050229;Lead;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA125324VS;;0;1;0;0;0;KO;RIFIUTATO;;KO Voltura;
19050230;stefania.messina;2025-09-23;Luce;Residenziale;Vibo;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:32:52;SW_PREVA;56;;112998;no;Switch;Vuoto;277509;AG905797299;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050230;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076080SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050231;stefania.messina;2025-09-23;Gas;Residenziale;Vibo;RID;15707;Ok Definitivo;2;;9;Cancelled;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:32:52;SW_PREVA;56;;112999;no;Switch;Vuoto;277509;AG905797299;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Sul PDR c?? una richiesta di Switching in corso;vuoto;19050231;Valore;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2076080SA;0;1;0;0;0;KO;Cancelled;SW Prevalente;;
19050232;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:32:57;CATANZARO ESSE;49;;113001;no;Switch;0000;0000;AG905797519;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050232;Prospect;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2076128SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050233;martina.lucchino;2025-09-23;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:34:15;SPN_LEAD;27;;113005;no;Switch;GCL189286;283082;AG905776467;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050233;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076054SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050234;martina.lucchino;2025-09-23;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:34:15;SPN_LEAD;27;;113006;no;Switch;GCL189286;283082;AG905776467;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050234;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2076054SA;0;1;1;1;0;OK;In Fulfillment;;;
19050235;saverio.gigliotti;2025-09-23;Luce;Residenziale;Lamezia;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:38:07;SPN_LEAD;27;;113015;no;Voltura;GCL189307;283114;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050235;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050236;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:42:14;CATANZARO ESSE;49;;113031;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050236;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050237;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:42:14;CATANZARO ESSE;49;;113032;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050237;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050238;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:44:06;CATANZARO ESSE;49;;113038;no;Switch;0000;0000;AG905797505;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050238;Prospect;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2076149SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050239;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:44:07;CATANZARO ESSE;49;;113039;no;Switch;0000;0000;AG905797505;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050239;Prospect;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2076149SA;0;1;1;1;0;OK;In Fulfillment;;;
19050240;irene.giampa;2025-09-23;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:46:23;SPN_LEAD;27;;113045;no;Voltura;GCL189277;283072;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050240;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA125328VS;;0;1;1;1;0;OK;Activated;;;
19050241;raffaele.lico;2025-09-23;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;11;Superseded;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:46:57;SPN_LEAD;27;;113046;no;Subentro;GCL190153;283132;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Altro - pratica errata;;vuoto;19050241;Lead;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DIN248810SA;;0;1;0;0;0;KO;Superseded;;;
19050242;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:47:58;CATANZARO ESSE;49;;113051;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050242;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050243;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:47:59;CATANZARO ESSE;49;;113052;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050243;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050244;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:51:34;CATANZARO ESSE;49;;113062;no;Switch;0000;0000;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050244;Prospect;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2076174SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050245;salvatore.lagrotteria;2025-09-23;Luce;Residenziale;Vibo;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:52:59;SPN_LEAD;27;;113065;no;Switch;GCL189314;283123;AG905797504;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050245;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076163SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050246;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:54:48;CATANZARO ESSE;49;;113066;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050246;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050247;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:54:49;CATANZARO ESSE;49;;113067;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050247;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050248;tiziana.poerio;2025-09-23;Polizza;Residenziale;Vibo;RID;2;Ok Firma;2;;3;CANCELLATO;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:55:21;SPN_LEAD;27;;113070;no;Switch;GCL189297;283098;AG905797299;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050248;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2076137SA;0;1;0;0;0;KO;CANCELLATO;;;
19050249;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:55:29;CATANZARO ESSE;49;;113071;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050249;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050250;salvatore.lagrotteria;2025-09-23;Gas;Residenziale;Vibo;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:56:41;SPN_LEAD;27;;113072;no;Switch;GCL189314;283123;AG905797504;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050250;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2076163SA;0;1;1;1;0;OK;In Fulfillment;;;
19050251;mariarosaria.scotti;2025-09-23;Luce;Residenziale;Lamezia;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:58:11;OUT_ORO;84;;113083;no;Switch;Vuoto;55475;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050251;Valore;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050252;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 11:59:03;CATANZARO ESSE;49;;113085;no;Switch;0000;0000;AG905797505;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050252;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076204SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050253;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:05:14;CATANZARO ESSE;49;;113100;no;Switch;0000;0000;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050253;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076260SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050254;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:06:04;CATANZARO ESSE;49;;113105;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050254;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050255;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:06:05;CATANZARO ESSE;49;;113106;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050255;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050256;saveriafrancesca.squillace;2025-09-23;Luce;Residenziale;Vibo;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:07:36;SPN_LEAD;27;;113114;no;Switch;GCL189329;283142;AG905777669;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050256;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0;DOA2076218SA;;0.5;1;1;0;1;OK;In Fulfillment;;;
19050257;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:08:34;CATANZARO ESSE;49;;113116;no;Switch;0000;0000;AG905797519;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050257;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076241SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050258;andreina.moschella;2025-09-23;Polizza;Residenziale;Vibo;RID;2;Ok Firma;4;RIFIUTATO;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:11:12;SPN_LEAD;27;Fattura Elettronica;113122;no;Switch;GCL189323;283136;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;CONFERMA KO;;vuoto;19050258;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2076566SA;;0;1;0;0;0;KO;RIFIUTATO;;KO Ripensamento;
19050259;caterina.gualtieri;2025-09-23;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:11:14;SPN_LEAD;27;;113123;no;Switch;GCL189317;283126;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050259;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076228SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050260;caterina.gualtieri;2025-09-23;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:11:14;SPN_LEAD;27;;113124;no;Switch;GCL189317;283126;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050260;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2076228SA;0;1;1;1;0;OK;In Fulfillment;;;
19050261;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;RID;11;Pratica doppia;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:12:30;CATANZARO ESSE;49;;113129;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050261;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19050262;pdaEsterna;2025-09-23;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:12:31;CATANZARO ESSE;49;;113130;no;Switch;0000;0000;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19050262;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2076260SA;0;1;1;1;0;OK;In Fulfillment;;;
19050263;andreina.moschella;2025-09-23;Polizza;Residenziale;Vibo;RID;2;Ok Firma;2;;4;RIFIUTATO;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:13:29;SPN_LEAD;27;Fattura Elettronica;113133;no;Switch;GCL189323;283136;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;CONFERMA KO;vuoto;19050263;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2076552SA;0;1;0;0;0;KO;RIFIUTATO;KO Ripensamento;;
19050264;pdaEsterna;2025-09-23;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;4;RIFIUTATO;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:14:04;CATANZARO ESSE;49;;113134;no;Voltura;0000;0000;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;ESITO IV1 KO DEFINITIVO;;;19050264;Prospect;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA125337VS;;0;1;0;0;0;KO;RIFIUTATO;;KO Voltura;
19050265;innocenza.amantea;2025-09-23;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:27:16;OUT_ORO;84;;113156;no;Switch;Vuoto;9306;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050265;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076226SA;;0;1;1;1;0;OK;In Fulfillment;;;
19050266;innocenza.amantea;2025-09-23;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:28:00;OUT_ORO;84;;113157;no;Switch;Vuoto;9306;AG905797423;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050266;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2076286SA;0;1;1;1;0;OK;In Fulfillment;;;
19050267;rita.dimodugno;2025-09-23;Polizza;Residenziale;Castrovillari;RID;2;Ok Firma;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-23 12:28:40;PLEN_SW2;87;;113158;no;;Vuoto;52566;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19050267;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2076368SA;;0;1;1;1;0;OK;In Fulfillment;;;
